CTRY,YEAR,INF,INF(-1),INF(-2),CBI(-1),G(-1),U(-1),T(-1)  I,NFA(-1),F(-1),CWB
1,1972,4.4,5.3,5.3,0.750044,6.545716,0.2714,0.083781,7.483333,0.069,0
1,1973,5.5,4.4,5.3,0.750044,6.545716,0.2688,0.089566,7.855556,0.071,0
1,1974,9,5.5,4.4,0.750044,6.552904,0.2694,0.106754,9.777778,0.073,0
1,1975,9.2,9,5.5,0.750044,6.552904,0.2651,0.144247,12.48889,0.074,0
1,1976,5.9,9.2,9,0.750044,6.403716,0.2598,0.135497,13.49444,0.075,0
1,1977,5.7,5.9,9.2,0.750044,6.403716,0.252,0.141074,10.73333,0.075,0
1,1978,7.4,5.7,5.9,0.750044,5.480713,0.2391,0.143657,9.716667,0.077,0
1,1979,8.5,7.4,5.7,0.750044,5.480713,0.2329,0.148651,8.577778,0.08,0
1,1980,9.6,8.5,7.4,0.750044,5.540654,0.2299,0.164178,9.138889,0.082,0
1,1981,8.9,9.6,8.5,0.750044,5.540654,0.2149,0.178188,10.24444,0.084,0
1,1982,6.9,8.9,9.6,0.750044,6.65297,0.208,0.168966,10.15,0.086,0
1,1983,3.3,6.9,8.9,0.750044,6.65297,0.1945,0.149646,9.472222,0.091,0
1,1984,3.7,3.3,6.9,0.750044,6.607564,0.1831,0.139648,6.472222,0.097,0
1,1985,3.2,3.7,3.3,0.750044,6.607564,0.1673,0.150995,5.772222,0.099,0
1,1986,2.7,3.2,3.7,0.750044,6.632459,0.1608,0.141451,5.455556,0.103,0
1,1987,3.3,2.7,3.2,0.750044,6.632459,0.1571,0.142776,5.255556,0.107,0
1,1988,3.4,3.3,2.7,0.750044,6.556705,0.154,0.149467,4.4,0.111,0
1,1989,5,3.4,3.3,0.750044,6.556705,0.1527,0.159572,4.144444,0.113,0
1,1990,4.2,5,3.4,0.750044,6.52027,0.1495,0.163163,4.216667,0.113,0
2,1972,5.2,5.2,7.3,0.409401,8.9,0.3393,0.189626,7.488889,0.028,0.75
2,1973,11.9,5.2,5.2,0.409401,8.9,0.336,0.17355,7.811111,0.029,0.75
2,1974,20.6,11.9,5.2,0.409401,8.9,0.3285,0.181648,9.422222,0.03,0.75
2,1975,7.8,20.6,11.9,0.409401,8.9,0.3359,0.255408,11.84444,0.031,0.75
2,1976,6.4,7.8,20.6,0.409401,8.9,0.3361,0.227524,13.57222,0.033,0.75
2,1977,5.7,6.4,7.8,0.409401,8.9,0.3275,0.235086,10.70556,0.052,0.75
2,1978,4.6,5.7,6.4,0.409401,8.9,0.3206,0.219694,9.716667,0.054,0.75
2,1979,2.6,4.6,5.7,0.409401,8.9,0.3156,0.182257,8.733333,0.055,0.75
2,1980,2.8,2.6,4.6,0.409401,8.9,0.3083,0.211138,9.466667,0.057,0.75
2,1981,2.7,2.8,2.6,0.409401,8.9,0.3028,0.25555,10.62222,0.057,0.75
2,1982,1.8,2.7,2.8,0.409401,8.9,0.2996,0.251714,10.49444,0.059,0.75
2,1983,0.4,1.8,2.7,0.409401,8.9,0.2958,0.247926,9.755556,0.062,0.75
2,1984,1.2,0.4,1.8,0.409401,8.9,0.2869,0.230421,6.633333,0.064,0.75
2,1985,1.5,1.2,0.4,0.409401,8.9,0.2816,0.241713,5.911111,0.066,0.75
2,1986,1.8,1.5,1.2,0.409401,8.9,0.2779,0.227936,5.55,0.068,0.75
2,1987,-0.2,1.8,1.5,0.409401,8.9,0.2715,0.169876,5.305556,0.071,0.75
2,1988,0.4,-0.2,1.8,0.409401,8.9,0.2667,0.158011,4.594444,0.074,0.75
2,1989,1.5,0.4,-0.2,0.409401,8.9,0.2605,0.155979,4.311111,0.075,0.75
2,1990,1.5,1.5,0.4,0.409401,8.9,0.2536,0.168613,4.411111,0.078,0.75
3,1972,5.4,7.8,7.6,0.931438,4.32606,0.3295,0.341598,7.344444,0.047,0.75
3,1973,6.5,5.4,7.8,0.931438,4.32606,0.3305,0.337456,7.8,0.048,0.75
3,1974,6.8,6.5,5.4,0.931438,4.51625,0.3307,0.353014,9.722222,0.049,0.75
3,1975,6.1,6.8,6.5,0.931438,4.476627,0.3391,0.417024,12.61111,0.051,0.75
3,1976,3.5,6.1,6.8,0.931438,4.448325,0.3393,0.395383,13.66667,0.053,0.75
3,1977,3.6,3.5,6.1,0.931438,4.448325,0.345,0.427318,10.86667,0.054,0.75
3,1978,4.1,3.6,3.5,0.931438,4.448325,0.3467,0.425659,9.833333,0.053,0.75
3,1979,4,4.1,3.6,0.931438,4.448325,0.3499,0.411826,8.761111,0.055,0.75
3,1980,4.3,4,4.1,0.931438,4.448325,0.3472,0.436841,9.388889,0.058,0.75
3,1981,4.2,4.3,4,0.931438,4.445328,0.3433,0.470263,10.53889,0.058,0.75
3,1982,4.7,4.2,4.3,0.931438,4.412365,0.3403,0.498912,10.41111,0.061,0.75
3,1983,3.3,4.7,4.2,0.931438,4.762425,0.3307,0.506774,9.594444,0.063,0.75
3,1984,2,3.3,4.7,0.931438,6.512724,0.3252,0.493354,6.472222,0.07,0.75
3,1985,1.7,2,3.3,0.931438,6.512724,0.3198,0.527252,5.866667,0.068,0.75
3,1986,3.1,1.7,2,0.931438,6.512724,0.3208,0.548146,5.538889,0.072,0.75
3,1987,2.1,3.1,1.7,0.931438,6.512724,0.3145,0.487629,5.233333,0.075,0.75
3,1988,1.5,2.1,3.1,0.931438,6.505577,0.3106,0.470581,4.466667,0.076,0.75
3,1989,2.5,1.5,2.1,0.931438,6.505577,0.3085,0.480976,4.25,0.077,0.75
3,1990,3.4,2.5,1.5,0.931438,6.505577,0.3077,0.51606,4.355556,0.08,0.75
4,1972,6.2,5.8,5.6,0.442917,6.731724,0.2146,0.263973,7.455556,0.055,0.25
4,1973,7.8,6.2,5.8,0.419292,6.719719,0.2138,0.272878,7.755556,0.057,0.25
4,1974,11.1,7.8,6.2,0.419292,6.763732,0.2145,0.291835,9.65,0.06,0.25
4,1975,13.4,11.1,7.8,0.419292,7.056733,0.2127,0.365521,12.37222,0.062,0.25
4,1976,9.9,13.4,11.1,0.419292,7.363535,0.2161,0.312267,13.26111,0.063,0.25
4,1977,9,9.9,13.4,0.419292,7.379594,0.2115,0.341854,10.51111,0.065,0.25
4,1978,9.5,9,9.9,0.419292,7.411712,0.2057,0.347054,9.533333,0.067,0.25
4,1979,10.4,9.5,9,0.419292,7.34451,0.1955,0.332717,8.461111,0.07,0.25
4,1980,12.2,10.4,9.5,0.419292,7.32211,0.1856,0.355747,9.033333,0.072,0.25
4,1981,11.8,12.2,10.4,0.419292,7.32211,0.1756,0.377643,10.1,0.075,0.25
4,1982,12.6,11.8,12.2,0.419292,4.784472,0.1743,0.389127,9.988889,0.076,0.25
4,1983,9.5,12.6,11.8,0.419292,2.953299,0.1645,0.385169,9.155556,0.077,0.25
4,1984,7.2,9.5,12.6,0.419292,2.955818,0.1582,0.381777,6.127778,0.078,0.25
4,1985,5.9,7.2,9.5,0.419292,2.989464,0.154,0.403619,5.577778,0.08,0.25
4,1986,5.1,5.9,7.2,0.419292,3.035391,0.1443,0.398886,5.305556,0.082,0.25
4,1987,2.9,5.1,5.9,0.419292,4.351336,0.1322,0.347076,5.122222,0.084,0.25
4,1988,3.2,2.9,5.1,0.419292,4.789984,0.121,0.344551,4.422222,0.087,0.25
4,1989,3.2,3.2,2.9,0.419292,4.025903,0.1117,0.359328,4.155556,0.092,0.25
4,1990,3.4,3.2,3.2,0.419292,3.428165,0.1015,0.385243,4.316667,0.097,0.25
5,1972,6.3,7.2,6.9,0.365104,4.758893,0.3597,0.263904,7.377778,0.024085,0.25
5,1973,11.6,6.3,7.2,0.365104,5.260974,0.3738,0.27713,7.75,0.024805,0.25
5,1974,18.5,11.6,6.3,0.365104,5.115202,0.3885,0.301923,9.438889,0.025526,0.25
5,1975,17.5,18.5,11.6,0.365104,4.805299,0.4216,0.380851,11.96111,0.025946,0.25
5,1976,18,17.5,18.5,0.365104,5.27458,0.4357,0.346797,13.03333,0.026487,0.25
5,1977,19.1,18,17.5,0.365104,5.35893,0.4527,0.388222,10.06111,0.027148,0.25
5,1978,13.9,19.1,18,0.365104,5.3758,0.4442,0.384319,8.972222,0.021,0.25
5,1979,15.9,13.9,19.1,0.365104,5.3758,0.4497,0.376225,8.216667,0.023,0.25
5,1980,20.7,15.9,13.9,0.365104,5.242426,0.4412,0.401953,8.727778,0.024,0.25
5,1981,18.3,20.7,15.9,0.365104,4.922363,0.4413,0.394852,9.627778,0.026,0.25
5,1982,17.9,18.3,20.7,0.365104,4.726497,0.4252,0.418728,9.627778,0.027,0.25
5,1983,15.3,17.9,18.3,0.365104,4.768234,0.4093,0.398822,8.861111,0.029,0.25
5,1984,10.2,15.3,17.9,0.365104,4.885187,0.3935,0.365769,5.805556,0.031,0.25
5,1985,8.8,10.2,15.3,0.365104,4.879548,0.3875,0.386201,5.411111,0.032,0.25
5,1986,7.6,8.8,10.2,0.365104,4.879548,0.3623,0.386113,5.144444,0.035,0.25
5,1987,6.1,7.6,8.8,0.365104,4.879548,0.3441,0.325826,4.983333,0.036,0.25
5,1988,5.9,6.1,7.6,0.365104,4.939088,0.3377,0.317945,4.244444,0.039,0.25
5,1989,5.5,5.9,6.1,0.365104,4.689523,0.3384,0.317271,4.005556,0.04,0.25
5,1990,6.9,5.5,5.9,0.365104,4.689523,0.3353,0.337493,4.188889,0.041,0.25
6,1972,8.3,9.4,7.3,0.448583,7.692,0.4483,0.326736,7.255556,0.06,0
6,1973,7.1,8.3,9.4,0.415083,7.692,0.4557,0.319749,7.638889,0.061,0
6,1974,14.9,7.1,8.3,0.415083,7.692,0.4532,0.374495,9.688889,0.063,0
6,1975,27.2,14.9,7.1,0.415083,4.011675,0.4635,0.470403,12.16111,0.065,0
6,1976,14.9,27.2,14.9,0.415083,2.7849,0.4758,0.412404,12.49444,0.066,0
6,1977,13.9,14.9,27.2,0.415083,2.7849,0.4779,0.449988,10.23333,0.066,0
6,1978,11.1,13.9,14.9,0.415083,2.7849,0.4926,0.467249,9.261111,0.067,0
6,1979,14.5,11.1,13.9,0.415083,2.7849,0.4999,0.444508,8.372222,0.069,0
6,1980,19.8,14.5,11.1,0.415083,5.647375,0.5009,0.441741,8.805556,0.07,0
6,1981,11.7,19.8,14.5,0.415083,7.692,0.4861,0.419079,9.677778,0.073,0
6,1982,7.1,11.7,19.8,0.415083,7.692,0.4586,0.400765,9.994444,0.079,0
6,1983,4.9,7.1,11.7,0.415083,7.692,0.441,0.403297,9.461111,0.084,0
6,1984,4.2,4.9,7.1,0.415083,7.692,0.4298,0.416426,6.383333,0.089,0
6,1985,6,4.2,4.9,0.415083,7.692,0.4168,0.458662,5.744444,0.091,0
6,1986,3.5,6,4.2,0.415083,7.692,0.4047,0.457321,5.3,0.096,0
6,1987,4.8,3.5,6,0.415083,7.692,0.3939,0.413585,5.211111,0.101,0
6,1988,6.6,4.8,3.5,0.415083,7.692,0.3935,0.410683,4.316667,0.104,0
6,1989,6.8,6.6,4.8,0.415083,7.692,0.3829,0.399266,3.966667,0.106625,0
6,1990,5.8,6.8,6.6,0.415083,7.692,0.383353,0.41761,4.116667,0.10925,0
7,1972,5.5,2,4.6,0.614141,4.573,0.2865,0.36163,7.666667,0.049,0
7,1973,9.1,5.5,2,0.614141,4.573,0.2962,0.375384,7.794444,0.048,0
7,1974,15.3,9.1,5.5,0.614141,4.573,0.3105,0.401609,9.577778,0.048,0

7,1975,11.4,15.3,9.1,0.614141,4.573,0.312,0.442016,12.13889,0.05,0
7,1976,8.7,11.4,15.3,0.614141,4.573,0.3172,0.416159,13.37222,0.081,0
7,1977,7.7,8.7,11.4,0.614141,4.573,0.3282,0.402592,10.57778,0.084,0
7,1978,6.7,7.7,8.7,0.614141,4.573,0.3305,0.418097,9.605556,0.087,0
7,1979,10.6,6.7,7.7,0.614141,4.573,0.3326,0.447699,8.616667,0.088,0
7,1980,11.1,10.6,6.7,0.614141,5.5921,0.3278,0.487515,9.022222,0.09,0
7,1981,10.4,11.1,10.6,0.614141,5.08255,0.323,0.491652,10.16111,0.095,0
7,1982,10,10.4,11.1,0.614141,4.573,0.3222,0.480601,10.06667,0.095,0
7,1983,4.8,10,10.4,0.614141,4.573,0.3331,0.426282,9.3,0.098,0
7,1984,3.4,4.8,10,0.614141,4.573,0.3239,0.430001,6.388889,0.098,0
7,1985,3.2,3.4,4.8,0.614141,5.08255,0.3269,0.489524,5.788889,0.1,0
7,1986,2.5,3.2,3.4,0.614141,6.6112,0.3226,0.490343,5.455556,0.101,0
7,1987,4.3,2.5,3.2,0.614141,6.6112,0.3216,0.483086,5.266667,0.102,0
7,1988,4.2,4.3,2.5,0.614141,6.6112,0.3193,0.458316,4.344444,0.107,0
7,1989,4.7,4.2,4.3,0.614141,6.6112,0.3179,0.466802,4.1,0.11,0
7,1990,3.4,4.7,4.2,0.614141,6.6112,0.32,0.439668,4.233333,0.112,0
8,1972,7.6,6.2,4.7,0.637986,3.7804,0.6025,0.437243,7.433333,0.037,1
8,1973,8,7.6,6.2,0.637986,3.7804,0.595,0.438538,7.677778,0.039,1
8,1974,9.5,8,7.6,0.637986,3.7804,0.594,0.441297,9.638889,0.042,1
8,1975,6.5,9.5,8,0.637986,3.7804,0.5643,0.487599,12.46111,0.045,1
8,1976,5.6,6.5,9.5,0.637986,3.7804,0.5717,0.448499,13.64444,0.047,1
8,1977,5.3,5.6,6.5,0.637986,3.7804,0.5736,0.494198,10.75,0.046,1
8,1978,5.3,5.3,5.6,0.637986,3.7804,0.5692,0.498144,9.738889,0.046,1
8,1979,4.1,5.3,5.3,0.637986,3.7804,0.5565,0.484388,8.694444,0.049,1
8,1980,5.1,4.1,5.3,0.637986,3.7804,0.5475,0.518361,9.383333,0.051,1
8,1981,6.3,5.1,4.1,0.637986,3.7804,0.5497,0.544903,10.49444,0.05,1
8,1982,6.2,6.3,5.1,0.637986,3.7804,0.5416,0.555188,10.29444,0.051,1
8,1983,3.7,6.2,6.3,0.637986,3.7804,0.5106,0.528814,9.511111,0.053,1
8,1984,5,3.7,6.2,0.637986,4.057413,0.5049,0.520712,6.45,0.055,1
8,1985,3,5,3.7,0.637986,4.25528,0.4924,0.553412,5.7,0.053,1
8,1986,4.1,3,5,0.637986,4.25528,0.4888,0.582123,5.466667,0.055,1
8,1987,2.6,4.1,3,0.637986,4.24044,0.4814,0.527546,5.177778,0.057,1
8,1988,1.5,2.6,4.1,0.637986,5.099367,0.4676,0.50917,4.438889,0.058,1
8,1989,2.7,1.5,2.6,0.637986,5.1788,0.4619,0.532852,4.25,0.06,1
8,1990,3.5,2.7,1.5,0.637986,5.1788,0.4552,0.564292,4.344444,0.062,1
9,1972,6.2,5.7,4.6,0.407917,4.982568,0.4333,0.891084,7.461111,0.05,0.5
9,1973,7.2,6.2,5.7,0.410417,4.883735,0.462,0.887699,7.755556,0.05,0.5
9,1974,12.6,7.2,6.2,0.410417,5.4016,0.4758,0.968687,9.683333,0.051,0.5
9,1975,12.1,12.6,7.2,0.410417,6.24905,0.4907,1.081062,12.28889,0.054,0.5
9,1976,7.5,12.1,12.6,0.410417,6.618025,0.5217,0.945871,13.33333,0.055,0.5
9,1977,7.5,7.5,12.1,0.410417,6.618025,0.5383,1.000949,10.64444,0.057,0.5
9,1978,4.4,7.5,7.5,0.410417,5.871069,0.5485,0.980927,9.616667,0.058,0.5
9,1979,4.5,4.4,7.5,0.410417,5.124114,0.547,0.960203,8.744444,0.06,0.5
9,1980,3.8,4.5,4.4,0.410417,5.110541,0.5543,1.055314,9.361111,0.06,0.5
9,1981,4.9,3.8,4.5,0.410417,5.171511,0.5581,1.156534,10.56667,0.062,0.5
9,1982,7.1,4.9,3.8,0.410417,4.87475,0.5588,1.22194,10.37222,0.063,0.5
9,1983,5.9,7.1,4.9,0.410417,6.926888,0.5538,1.29766,9.461111,0.064,0.5
9,1984,5,5.9,7.1,0.410417,6.926888,0.5438,1.326916,6.327778,0.068,0.5
9,1985,5.5,5,5.9,0.410417,6.926888,0.5446,1.395872,5.7,0.069,0.5
9,1986,5,5.5,5,0.410417,6.922043,0.5496,1.36796,5.327778,0.073,0.5
9,1987,1.9,5,5.5,0.410417,6.868743,0.5411,1.229313,5.127778,0.075,0.5
9,1988,1.2,1.9,5,0.410417,6.868743,0.5433,1.192435,4.477778,0.08,0.5
9,1989,2.8,1.2,1.9,0.410417,5.768244,0.5412,1.217811,4.266667,0.083,0.5
9,1990,4.4,2.8,1.2,0.410417,4.96348,0.5479,1.29758,4.338889,0.086,0.5
10,1972,9,7.9,8.1,0.529979,6.230188,0.6178,0.4691,7.338889,0.056714,0.75
