CTRY,YEAR,INF,INF(-1),INF(-2),CBI(-1),G(-1),U(-1),T(-1)  I,NFA(-1),F(-1),CWB
10,1973,10.4,9,7.9,0.529979,3.9699,0.6159,0.438792,7.6,0.059,0.75
10,1974,12.8,10.4,9,0.529979,3.9699,0.6185,0.488826,9.505556,0.059,0.75
10,1975,12.8,12.8,10.4,0.529979,7.1003,0.636,0.554747,12.27778,0.061,0.75
10,1976,9,12.8,12.8,0.529979,4.491633,0.6819,0.507337,13.29444,0.063,0.75
10,1977,8.7,9,12.8,0.529979,3.9699,0.7067,0.517691,10.56111,0.058,0.75
10,1978,9.5,8.7,9,0.529979,3.9699,0.7182,0.501518,9.55,0.063,0.75
10,1979,7.6,9.5,8.7,0.529979,4.317722,0.7522,0.471156,8.461111,0.057,0.75
10,1980,8.2,7.6,9.5,0.529979,4.839456,0.7656,0.502041,9.188889,0.057,0.75
10,1981,10.1,8.2,7.6,0.529979,3.9699,0.7634,0.543748,10.32222,0.0615,0.75
10,1982,10.6,10.1,8.2,0.529979,3.9699,0.769,0.586005,10.08333,0.066,0.75
10,1983,8.2,10.6,10.1,0.529979,4.806085,0.7716,0.574969,9.266667,0.0655,0.75
10,1984,5.2,8.2,10.6,0.529979,7.314638,0.7758,0.576931,6.2,0.065,0.75
10,1985,5.3,5.2,8.2,0.529979,7.314638,0.7882,0.59643,5.688889,0.075,0.75
10,1986,4.7,5.3,5.2,0.529979,7.314638,0.785,0.603382,5.338889,0.077,0.75
10,1987,5.1,4.7,5.3,0.529979,7.314638,0.7883,0.534819,5.144444,0.085,0.75
10,1988,4.9,5.1,4.7,0.529979,7.325841,0.7653,0.498677,4.3,0.09,0.75
10,1989,4,4.9,5.1,0.529979,7.240413,0.7437,0.492075,4.061111,0.097,0.75
10,1990,3.3,4,4.9,0.529979,7.273569,0.747153,0.521852,4.272222,0.098,0.75
11,1972,8.4,7.6,3.8,0.492917,5.054783,0.5683,0.430501,7.355556,0.035,0.75
11,1973,14.1,8.4,7.6,0.492917,4.688602,0.6168,0.430097,7.633333,0.037,0.75
11,1974,22.5,14.1,8.4,0.492917,5.067787,0.6188,0.436556,9.3,0.041,0.75
11,1975,14.5,22.5,14.1,0.492917,5.067787,0.6425,0.514858,11.73889,0.045,0.75
11,1976,12.5,14.5,22.5,0.492917,5.080085,0.6592,0.467743,13.2,0.049,0.75
11,1977,10.1,12.5,14.5,0.492917,4.9844,0.6802,0.454913,10.36667,0.052,0.75
11,1978,7.7,10.1,12.5,0.492917,5.178465,0.6788,0.479487,9.472222,0.053,0.75
11,1979,8.4,7.7,10.1,0.492917,4.78584,0.6825,0.474693,8.561111,0.053,0.75
11,1980,9.3,8.4,7.7,0.492917,4.822462,0.6938,0.529453,9.144444,0.053,0.75
11,1981,11.4,9.3,8.4,0.492917,4.854822,0.7035,0.580264,10.26111,0.055,0.75
11,1982,8.7,11.4,9.3,0.492917,4.854822,0.7002,0.561142,10.01111,0.055,0.75
11,1983,8.6,8.7,11.4,0.492917,3.795568,0.6932,0.524558,9.372222,0.057,0.75
11,1984,8.9,8.6,8.7,0.492917,3.877681,0.6964,0.520121,6.177778,0.057,0.75
11,1985,5.1,8.9,8.6,0.492917,3.897391,0.6976,0.51086,5.483333,0.062,0.75
11,1986,4.6,5.1,8.9,0.492917,3.897391,0.69,0.498525,5.35,0.064,0.75
11,1987,5.2,4.6,5.1,0.492917,3.897391,0.6973,0.451647,5.15,0.066,0.75
11,1988,6.3,5.2,4.6,0.492917,4.206284,0.703,0.448496,4.294444,0.073,0.75
11,1989,5.8,6.3,5.2,0.492917,4.360731,0.7178,0.413169,3.983333,0.079,0.75
11,1990,6.5,5.8,6.3,0.492917,4.360731,0.7194,0.420197,4.172222,0.081,0.75
13,1972,13.5,10.6,8.9,0.461979,6.046,0.527,0.698165,7.188889,0.035,0
13,1973,15.3,13.5,10.6,0.461979,6.046,0.53,0.664879,7.35,0.0365,0
13,1974,6.1,15.3,13.5,0.461979,5.8854,0.535,0.735141,9.233333,0.038,0
13,1975,22.4,6.1,15.3,0.461979,5.831867,0.543,0.923638,12.65,0.0395,0
13,1976,21,22.4,6.1,0.461979,5.831867,0.53,0.831039,12.76111,0.041,0
13,1977,13.3,21,22.4,0.461979,5.831867,0.529,0.902665,9.894444,0.043,0
13,1978,10.5,13.3,21,0.461979,5.921089,0.537,0.983553,9.294444,0.045,0
13,1979,13.9,10.5,13.3,0.461979,6.046,0.551,0.988042,8.405556,0.047,0
13,1980,14.5,13.9,10.5,0.461979,6.046,0.559,1.049741,8.838889,0.052,0
13,1981,18,14.5,13.9,0.461979,6.046,0.551,1.015159,9.972222,0.057,0
13,1982,15.6,18,14.5,0.461979,6.047407,0.533,0.999701,9.644444,0.061,0
13,1983,10.4,15.6,18,0.461979,6.046703,0.515,0.934644,8.988889,0.066,0
13,1984,7.7,10.4,15.6,0.461979,6.048813,0.504,0.959426,6.077778,0.07,0
13,1985,5,7.7,10.4,0.461979,6.048813,0.491,1.075713,5.55,0.071,0
13,1986,7.3,5,7.7,0.461979,6.048813,0.462,1.066893,5.355556,0.073,0
13,1987,2.6,7.3,5,0.461979,6.048813,0.436557,0.913328,5,0.073,0
13,1988,2.2,2.6,7.3,0.461979,6.046703,0.413257,0.943203,4.438889,0.075,0
13,1989,3.5,2.2,2.6,0.461979,6.046,0.391182,0.991276,4.211111,0.078,0
13,1990,3.6,3.5,2.2,0.461979,6.177333,0.36974,1.057558,4.3,0.08,0
14,1972,9.4,8.5,5.6,0.564036,6.269077,0.3731,0.865414,7.305556,0.068,0.5
14,1973,8.4,9.4,8.5,0.564036,6.136294,0.3575,0.828471,7.577778,0.06975,0.5
14,1974,9.3,8.4,9.4,0.564036,4.979664,0.3541,0.885301,9.616667,0.0715,0.5
14,1975,11.2,9.3,8.4,0.564036,4.1535,0.3504,1.024565,12.47222,0.07325,0.5
14,1976,8.9,11.2,9.3,0.564036,4.1535,0.361,0.927359,13.38333,0.075,0.5
14,1977,6.3,8.9,11.2,0.564036,4.1535,0.3532,0.972096,10.56667,0.076,0.5
14,1978,5.2,6.3,8.9,0.564036,4.1535,0.3537,0.919211,9.683333,0.081,0.5
14,1979,4.2,5.2,6.3,0.564036,6.4563,0.3515,0.86396,8.7,0.083,0.5
14,1980,5.7,4.2,5.2,0.564036,6.4563,0.3481,0.956832,9.377778,0.088,0.5
14,1981,5.5,5.7,4.2,0.564036,6.4563,0.3282,1.02341,10.46111,0.092,0.5
14,1982,6,5.5,5.7,0.564036,6.042478,0.3023,1.088623,10.33889,0.092,0.5
14,1983,1.8,6,5.5,0.564036,5.127944,0.2852,1.070775,9.522222,0.093,0.5
14,1984,1.8,1.8,6,0.564036,6.535329,0.2709,1.062171,6.555556,0.106,0.5
14,1985,1.7,1.8,1.8,0.564036,6.535329,0.259,1.15348,5.877778,0.101,0.5
14,1986,0.7,1.7,1.8,0.564036,6.535329,0.2519,1.17267,5.538889,0.107,0.5
14,1987,-1,0.7,1.7,0.564036,6.491424,0.2478,0.873516,5.366667,0.108,0.5
14,1988,1.6,-1,0.7,0.564036,6.429957,0.2271,0.846255,4.638889,0.094,0.5
14,1989,1.3,1.6,-1,0.564036,6.429957,0.2249,0.874676,4.244444,0.1,0.5
14,1990,3.2,1.3,1.6,0.564036,4.609167,0.2282,0.927442,4.422222,0.1,0.5
15,1972,5,6.7,12.8,0.224567,3.79003,0.52955,0.524262,7.405556,0.032,1
15,1973,9.2,5,6.7,0.234948,3.374221,0.5035,0.512478,7.822222,0.04,1
15,1974,10.3,9.2,5,0.234948,5.037506,0.5103,0.564381,9.572222,0.04,1
15,1975,10,10.3,9.2,0.234948,2.9584,0.5247,0.626594,12.41667,0.044,1
15,1976,7.5,10,10.3,0.234948,2.9584,0.5147,0.594936,13.45,0.047,1
15,1977,8.3,7.5,10,0.234948,2.9584,0.5006,0.608418,10.64444,0.046,1
15,1978,6.4,8.3,7.5,0.234948,2.9584,0.5097,0.604824,9.572222,0.047,1
15,1979,6.6,6.4,8.3,0.234948,2.9584,0.5147,0.550277,8.633333,0.053,1
15,1980,14.6,6.6,6.4,0.234948,2.9584,0.5282,0.577643,9.244444,0.059,1
15,1981,14,14.6,6.6,0.234948,2.9584,0.5574,0.61491,9.966667,0.054,1
15,1982,10.2,14,14.6,0.234948,3.724683,0.5516,0.591916,9.866667,0.052,1
15,1983,6.1,10.2,14,0.234948,7.5561,0.5505,0.587912,9.288889,0.054,1
15,1984,6.4,6.1,10.2,0.234948,7.219389,0.5408,0.57137,6.316667,0.06,1
15,1985,5.2,6.4,6.1,0.234948,6.882678,0.5458,0.590345,5.622222,0.06,1
15,1986,-1.4,5.2,6.4,0.234948,6.882678,0.541,0.606349,5.344444,0.065,1
15,1987,6,-1.4,5.2,0.234948,3.939469,0.5414,0.552634,5.483333,0.069,1
15,1988,2.9,6,-1.4,0.234948,2.9584,0.5318,0.528218,4.25,0.074,1
15,1989,2,2.9,6,0.234948,2.9584,0.5308,0.464777,4.172222,0.08,1
15,1990,4.7,2,2.9,0.234948,3.768159,0.5384,0.513704,4.383333,0.076,1
18,1972,7,7.1,6,0.302917,3.0439,0.6766,0.399613,7.383333,0.052,1
18,1973,7,7,7.1,0.302917,3.0439,0.6885,0.39442,7.711111,0.053,1
18,1974,9.5,7,7,0.302917,3.0439,0.7016,0.443914,9.694444,0.053,1
18,1975,14.5,9.5,7,0.302917,3.0439,0.7175,0.563636,12.46111,0.054,1
18,1976,11.9,14.5,9.5,0.302917,3.0439,0.7285,0.480076,13.2,0.053,1
18,1977,10.5,11.9,14.5,0.302917,3.606215,0.7382,0.486464,10.4,0.059,1
18,1978,9.6,10.5,11.9,0.302917,6.417789,0.7599,0.475374,9.45,0.06,1
18,1979,7.9,9.6,10.5,0.302917,6.327325,0.7706,0.462982,8.455556,0.061,1
18,1980,11.7,7.9,9.6,0.302917,6.015081,0.7732,0.521667,9.172222,0.064,1
18,1981,9.5,11.7,7.9,0.302917,6.715484,0.7801,0.515042,10.12778,0.067,1
18,1982,8.7,9.5,11.7,0.302917,6.062074,0.7841,0.502524,10.11667,0.067,1
18,1983,9.7,8.7,9.5,0.302917,5.170111,0.7891,0.53981,9.372222,0.068,1
18,1984,7.7,9.7,8.7,0.302917,3.0439,0.798,0.578832,6.116667,0.072,1
18,1985,6.8,7.7,9.7,0.302917,3.0439,0.8086,0.580862,5.55,0.074,1
18,1986,7.1,6.8,7.7,0.302917,3.0439,0.8126,0.582863,5.255556,0.075,1
18,1987,5.3,7.1,6.8,0.302917,3.0439,0.8241,0.525287,5.011111,0.077,1
18,1988,6.6,5.3,7.1,0.302917,3.0439,0.846,0.526298,4.288889,0.076,1
18,1989,8,6.6,5.3,0.302917,3.0439,0.8384,0.523509,3.966667,0.08,1
18,1990,10.5,8,6.6,0.302917,3.0439,0.8289,0.525588,4.05,0.083,1
19,1972,9.8,9.2,4.7,0.84125,5.607143,0.2908,0.517282,7.266667,0.064,0.75
19,1973,8.1,9.8,9.2,0.84125,5.607143,0.2877,0.500823,7.555556,0.067,0.75
19,1974,6.9,8.1,9.8,0.84125,5.607143,0.2856,0.511276,9.633333,0.07,0.75
19,1975,7.1,6.9,8.1,0.84125,5.607143,0.2885,0.554798,12.60556,0.071,0.75
19,1976,2.7,7.1,6.9,0.84125,5.607143,0.3207,0.482803,13.61111,0.074,0.75
19,1977,0.3,2.7,7.1,0.84125,5.607143,0.3343,0.520345,10.91111,0.076,0.75
19,1978,3.6,0.3,2.7,0.84125,5.607143,0.3279,0.582599,10.01667,0.077,0.75
19,1979,2,3.6,0.3,0.84125,5.607143,0.3227,0.554245,8.788889,0.079,0.75
19,1980,2.7,2,3.6,0.84125,5.607143,0.3166,0.585609,9.5,0.081,0.75

19,1981,6.9,2.7,2,0.851563,5.607143,0.3113,0.649019,10.62778,0.083571,0.75
19,1982,7.3,6.9,2.7,0.851563,5.607143,0.3043,0.611201,10.26111,0.086143,0.75
19,1983,3.3,7.3,6.9,0.851563,5.607143,0.3014,0.565316,9.45,0.088714,0.75
19,1984,2.8,3.3,7.3,0.851563,5.607143,0.3002,0.564198,6.472222,0.091286,0.75
19,1985,2.7,2.8,3.3,0.851563,5.607143,0.297,0.608724,5.822222,0.093857,0.75
19,1986,3.8,2.7,2.8,0.851563,5.607143,0.2846,0.620061,5.483333,0.096429,0.75
19,1987,2.5,3.8,2.7,0.851563,5.607143,0.2786,0.577309,5.194444,0.099,0.75
19,1988,3,2.5,3.8,0.851563,5.607143,0.2765,0.560063,4.444444,0.102,0.75
19,1989,3.3,3,2.5,0.851563,5.607143,0.2693,0.582947,4.166667,0.104,0.75
19,1990,4.5,3.3,3,0.851563,5.607143,0.2656,0.618034,4.311111,0.105,0.75
20,1972,9.4,6.3,4.9,0.473771,7.096027,0.4452,0.246179,7.427778,0.072,0.25
20,1973,14.7,9.4,6.3,0.473771,7.098769,0.4499,0.230416,7.577778,0.071,0.25
20,1974,18.4,14.7,9.4,0.473771,3.5857,0.4625,0.2412,9.266667,0.069,0.25
20,1975,15.1,18.4,14.7,0.473771,3.5857,0.4747,0.271134,11.96667,0.073,0.25
20,1976,11.1,15.1,18.4,0.473771,3.875844,0.4742,0.245194,13.16667,0.074,0.25
20,1977,7.7,11.1,15.1,0.473771,7.0816,0.4673,0.250639,10.44444,0.077,0.25
20,1978,7.9,7.7,11.1,0.473771,7.0816,0.458,0.265484,9.605556,0.078,0.25
20,1979,11,7.9,7.7,0.473771,7.0878,0.4587,0.258741,8.55,0.078,0.25
20,1980,10.1,11,7.9,0.473771,7.0878,0.4643,0.28286,9,0.08,0.25
20,1981,10.2,10.1,11,0.473771,7.088714,0.464,0.293814,10.21667,0.082,0.25
20,1982,10.9,10.2,10.1,0.473771,7.098769,0.4599,0.276254,10.07778,0.087,0.25
20,1983,7.5,10.9,10.2,0.473771,7.098769,0.4586,0.284214,9.25,0.092,0.25
20,1984,6.1,7.5,10.9,0.473771,4.463967,0.4457,0.253823,6.238889,0.092,0.25
20,1985,7,6.1,7.5,0.473771,3.5857,0.4446,0.26903,5.638889,0.096,0.25
20,1986,7.2,7,6.1,0.473771,3.5857,0.4537,0.302009,5.244444,0.1,0.25
20,1987,7.7,7.2,7,0.473771,3.5857,0.4517,0.290589,5.005556,0.102,0.25
20,1988,9.1,7.7,7.2,0.473771,3.5857,0.4448,0.283018,4.155556,0.109,0.25
20,1989,7,9.1,7.7,0.473771,3.5857,0.4361,0.277419,3.827778,0.109,0.25
20,1990,4.5,7,9.1,0.473771,3.5857,0.4269,0.291222,4.105556,0.113,0.25
21,1972,10.5,13.5,10.2,0.150495,6.1879,0.527,0.34709,7.027778,0.06,0.25
21,1973,7.8,10.5,13.5,0.150495,6.1879,0.54781,0.351032,7.516667,0.061,0.25
21,1974,3.1,7.8,10.5,0.150495,3.989,0.577098,0.380987,9.65,0.062,0.25
21,1975,16.6,3.1,7.8,0.150495,3.989,0.568556,0.430797,12.81667,0.063,0.25
21,1976,17.4,16.6,3.1,0.150495,3.989,0.579539,0.37794,13.08333,0.064,0.25
21,1977,15.1,17.4,16.6,0.150495,6.1879,0.584,0.431622,10.09444,0.065,0.25
21,1978,14.2,15.1,17.4,0.150495,6.1879,0.588081,0.454258,9.194444,0.066,0.25
21,1979,19.6,14.2,15.1,0.150495,6.1879,0.596623,0.413081,8.2,0.067,0.25
21,1980,13.7,19.6,14.2,0.150495,6.1879,0.614928,0.460829,8.522222,0.068,0.25
21,1981,15.6,13.7,19.6,0.150495,6.1879,0.617368,0.484404,10.01667,0.07,0.25
21,1982,10.9,15.6,13.7,0.150495,6.1879,0.607,0.468247,9.777778,0.072,0.25
21,1983,1.5,10.9,15.6,0.150495,6.1879,0.611267,0.478863,9.25,0.074,0.25
21,1984,8.2,1.5,10.9,0.150495,6.1879,0.603945,0.459411,6.572222,0.076,0.25
21,1985,15.2,8.2,1.5,0.150495,5.271692,0.566,0.517254,5.522222,0.077,0.25
21,1986,17,15.2,8.2,0.150495,3.989,0.56,0.517262,4.788889,0.078,0.25
21,1987,15.4,17,15.2,0.150495,3.989,0.56977,0.415222,4.461111,0.086,0.25
21,1988,7.9,15.4,17,0.150495,3.989,0.580181,0.390051,3.727778,0.091,0.25
21,1989,5,7.9,15.4,0.150495,3.989,0.586733,0.367482,3.894444,0.099,0.25
21,1990,4.4,5,7.9,0.150495,3.989,0.58965,0.413545,4.216667,0.098,0.25
